variable_id,actividad_producto_nombre,indicador,unidad_de_medida,alcance_id,alcance_nombre,indice_tiempo,valor
438,Energía biogás,Generación,MWh,74,SAN LUIS,44835,3541.43
438,Energía biogás,Generación,MWh,74,SAN LUIS,44866,3444.64
438,Energía biogás,Generación,MWh,74,SAN LUIS,44896,3458.7
438,Energía biogás,Generación,MWh,74,SAN LUIS,44927,3444.15
438,Energía biogás,Generación,MWh,74,SAN LUIS,44958,3068.03
438,Energía biogás,Generación,MWh,74,SAN LUIS,44986,2943.57
438,Energía biogás,Generación,MWh,74,SAN LUIS,45017,3304.66
438,Energía biogás,Generación,MWh,74,SAN LUIS,45047,3537.02
438,Energía biogás,Generación,MWh,74,SAN LUIS,45078,3498.22
438,Energía biogás,Generación,MWh,74,SAN LUIS,45108,3631.76
438,Energía biogás,Generación,MWh,74,SAN LUIS,45139,3646.87
438,Energía biogás,Generación,MWh,74,SAN LUIS,45170,3213.79
438,Energía biogás,Generación,MWh,74,SAN LUIS,45200,3424.61
438,Energía biogás,Generación,MWh,74,SAN LUIS,45231,3284.3
438,Energía biogás,Generación,MWh,74,SAN LUIS,45261,2863.13
438,Energía biogás,Generación,MWh,74,SAN LUIS,45292,3052.98
438,Energía biogás,Generación,MWh,74,SAN LUIS,45323,3236.53
438,Energía biogás,Generación,MWh,74,SAN LUIS,45352,3606.9
438,Energía biogás,Generación,MWh,74,SAN LUIS,45383,3411.41
438,Energía biogás,Generación,MWh,74,SAN LUIS,45413,3699.42
438,Energía biogás,Generación,MWh,74,SAN LUIS,45444,3621.67
438,Energía biogás,Generación,MWh,74,SAN LUIS,45474,4188.65
438,Energía biogás,Generación,MWh,74,SAN LUIS,45505,4657.9
438,Energía biogás,Generación,MWh,82,SANTA FE,42736,0
438,Energía biogás,Generación,MWh,82,SANTA FE,42767,0
438,Energía biogás,Generación,MWh,82,SANTA FE,42795,0
438,Energía biogás,Generación,MWh,82,SANTA FE,42826,0
438,Energía biogás,Generación,MWh,82,SANTA FE,42856,0
438,Energía biogás,Generación,MWh,82,SANTA FE,42887,0
438,Energía biogás,Generación,MWh,82,SANTA FE,42917,0
438,Energía biogás,Generación,MWh,82,SANTA FE,42948,0
438,Energía biogás,Generación,MWh,82,SANTA FE,42979,0
438,Energía biogás,Generación,MWh,82,SANTA FE,43009,0
438,Energía biogás,Generación,MWh,82,SANTA FE,43040,522.39
438,Energía biogás,Generación,MWh,82,SANTA FE,43070,539.4
438,Energía biogás,Generación,MWh,82,SANTA FE,43101,671.1
438,Energía biogás,Generación,MWh,82,SANTA FE,43132,725.7
438,Energía biogás,Generación,MWh,82,SANTA FE,43160,919
438,Energía biogás,Generación,MWh,82,SANTA FE,43191,868.7
438,Energía biogás,Generación,MWh,82,SANTA FE,43221,541.86
438,Energía biogás,Generación,MWh,82,SANTA FE,43252,648.69
438,Energía biogás,Generación,MWh,82,SANTA FE,43282,855
438,Energía biogás,Generación,MWh,82,SANTA FE,43313,952.5
438,Energía biogás,Generación,MWh,82,SANTA FE,43344,693.92
438,Energía biogás,Generación,MWh,82,SANTA FE,43374,739.04
438,Energía biogás,Generación,MWh,82,SANTA FE,43405,843.71
438,Energía biogás,Generación,MWh,82,SANTA FE,43435,727.75
438,Energía biogás,Generación,MWh,82,SANTA FE,43466,553.57
438,Energía biogás,Generación,MWh,82,SANTA FE,43497,1261.19
438,Energía biogás,Generación,MWh,82,SANTA FE,43525,5307.65
438,Energía biogás,Generación,MWh,82,SANTA FE,43556,5099.14
438,Energía biogás,Generación,MWh,82,SANTA FE,43586,5075.73
438,Energía biogás,Generación,MWh,82,SANTA FE,43617,4717.93
438,Energía biogás,Generación,MWh,82,SANTA FE,43647,5017.67
438,Energía biogás,Generación,MWh,82,SANTA FE,43678,5210.79
438,Energía biogás,Generación,MWh,82,SANTA FE,43709,4704.87
438,Energía biogás,Generación,MWh,82,SANTA FE,43739,4781.74
438,Energía biogás,Generación,MWh,82,SANTA FE,43770,4606.55
438,Energía biogás,Generación,MWh,82,SANTA FE,43800,4906.91
438,Energía biogás,Generación,MWh,82,SANTA FE,43831,4943.46
438,Energía biogás,Generación,MWh,82,SANTA FE,43862,4030.75
438,Energía biogás,Generación,MWh,82,SANTA FE,43891,4715.77
438,Energía biogás,Generación,MWh,82,SANTA FE,43922,4345.15
438,Energía biogás,Generación,MWh,82,SANTA FE,43952,5275.29
438,Energía biogás,Generación,MWh,82,SANTA FE,43983,5286.43
438,Energía biogás,Generación,MWh,82,SANTA FE,44013,5462.46
438,Energía biogás,Generación,MWh,82,SANTA FE,44044,5439.15
438,Energía biogás,Generación,MWh,82,SANTA FE,44075,5767.43
438,Energía biogás,Generación,MWh,82,SANTA FE,44105,5955.99
438,Energía biogás,Generación,MWh,82,SANTA FE,44136,5575.89
438,Energía biogás,Generación,MWh,82,SANTA FE,44166,5635.98
438,Energía biogás,Generación,MWh,82,SANTA FE,44197,5204.48
438,Energía biogás,Generación,MWh,82,SANTA FE,44228,4438.94
438,Energía biogás,Generación,MWh,82,SANTA FE,44256,4557.7
438,Energía biogás,Generación,MWh,82,SANTA FE,44287,4534.94
438,Energía biogás,Generación,MWh,82,SANTA FE,44317,4656.92
438,Energía biogás,Generación,MWh,82,SANTA FE,44348,4868.03
438,Energía biogás,Generación,MWh,82,SANTA FE,44378,5834.94
438,Energía biogás,Generación,MWh,82,SANTA FE,44409,6179.42
438,Energía biogás,Generación,MWh,82,SANTA FE,44440,6354.17
438,Energía biogás,Generación,MWh,82,SANTA FE,44470,6458
438,Energía biogás,Generación,MWh,82,SANTA FE,44501,6373.15
438,Energía biogás,Generación,MWh,82,SANTA FE,44531,6607.21
438,Energía biogás,Generación,MWh,82,SANTA FE,44562,6577.72
438,Energía biogás,Generación,MWh,82,SANTA FE,44593,5922.56
438,Energía biogás,Generación,MWh,82,SANTA FE,44621,6814.63
438,Energía biogás,Generación,MWh,82,SANTA FE,44652,6544.22
438,Energía biogás,Generación,MWh,82,SANTA FE,44682,6596.28
438,Energía biogás,Generación,MWh,82,SANTA FE,44713,6231.88
438,Energía biogás,Generación,MWh,82,SANTA FE,44743,6639.08
438,Energía biogás,Generación,MWh,82,SANTA FE,44774,6718.38
438,Energía biogás,Generación,MWh,82,SANTA FE,44805,5988.18
438,Energía biogás,Generación,MWh,82,SANTA FE,44835,5867.24
438,Energía biogás,Generación,MWh,82,SANTA FE,44866,5938.63
438,Energía biogás,Generación,MWh,82,SANTA FE,44896,5683.25
438,Energía biogás,Generación,MWh,82,SANTA FE,44927,6083.7
438,Energía biogás,Generación,MWh,82,SANTA FE,44958,4998.99
438,Energía biogás,Generación,MWh,82,SANTA FE,44986,5125.52
438,Energía biogás,Generación,MWh,82,SANTA FE,45017,5331.97
438,Energía biogás,Generación,MWh,82,SANTA FE,45047,5462.29
438,Energía biogás,Generación,MWh,82,SANTA FE,45078,5127.75
438,Energía biogás,Generación,MWh,82,SANTA FE,45108,5570.22
438,Energía biogás,Generación,MWh,82,SANTA FE,45139,6289.74
438,Energía biogás,Generación,MWh,82,SANTA FE,45170,6121.1
438,Energía biogás,Generación,MWh,82,SANTA FE,45200,6052.5
438,Energía biogás,Generación,MWh,82,SANTA FE,45231,5095.98
438,Energía biogás,Generación,MWh,82,SANTA FE,45261,5441.36
438,Energía biogás,Generación,MWh,82,SANTA FE,45292,6197.66
438,Energía biogás,Generación,MWh,82,SANTA FE,45323,6248.16
438,Energía biogás,Generación,MWh,82,SANTA FE,45352,6607.89
438,Energía biogás,Generación,MWh,82,SANTA FE,45383,6490.39
438,Energía biogás,Generación,MWh,82,SANTA FE,45413,7208.63
438,Energía biogás,Generación,MWh,82,SANTA FE,45444,6568.07
438,Energía biogás,Generación,MWh,82,SANTA FE,45474,6716.42
438,Energía biogás,Generación,MWh,82,SANTA FE,45505,6462.73
438,Energía biogás,Generación,MWh,90,TUCUMAN,43466,0
438,Energía biogás,Generación,MWh,90,TUCUMAN,43497,0
438,Energía biogás,Generación,MWh,90,TUCUMAN,43525,0
438,Energía biogás,Generación,MWh,90,TUCUMAN,43556,0
438,Energía biogás,Generación,MWh,90,TUCUMAN,43586,0
438,Energía biogás,Generación,MWh,90,TUCUMAN,43617,0
438,Energía biogás,Generación,MWh,90,TUCUMAN,43647,0
438,Energía biogás,Generación,MWh,90,TUCUMAN,43678,0
438,Energía biogás,Generación,MWh,90,TUCUMAN,43709,74.34
438,Energía biogás,Generación,MWh,90,TUCUMAN,43739,0
438,Energía biogás,Generación,MWh,90,TUCUMAN,43770,1.31
438,Energía biogás,Generación,MWh,90,TUCUMAN,43800,4.82
438,Energía biogás,Generación,MWh,90,TUCUMAN,43831,0
438,Energía biogás,Generación,MWh,90,TUCUMAN,43862,19
438,Energía biogás,Generación,MWh,90,TUCUMAN,43891,115.13
438,Energía biogás,Generación,MWh,90,TUCUMAN,43922,466.58
438,Energía biogás,Generación,MWh,90,TUCUMAN,43952,1194.92
438,Energía biogás,Generación,MWh,90,TUCUMAN,43983,1772.34
438,Energía biogás,Generación,MWh,90,TUCUMAN,44013,1928.43
438,Energía biogás,Generación,MWh,90,TUCUMAN,44044,608.84
438,Energía biogás,Generación,MWh,90,TUCUMAN,44075,13.24
438,Energía biogás,Generación,MWh,90,TUCUMAN,44105,11.1
438,Energía biogás,Generación,MWh,90,TUCUMAN,44136,7.06
438,Energía biogás,Generación,MWh,90,TUCUMAN,44166,6.7
438,Energía biogás,Generación,MWh,90,TUCUMAN,44197,0
438,Energía biogás,Generación,MWh,90,TUCUMAN,44228,3.68
438,Energía biogás,Generación,MWh,90,TUCUMAN,44256,127.53
438,Energía biogás,Generación,MWh,90,TUCUMAN,44287,764.68
438,Energía biogás,Generación,MWh,90,TUCUMAN,44317,1729.76
438,Energía biogás,Generación,MWh,90,TUCUMAN,44348,1335.06
438,Energía biogás,Generación,MWh,90,TUCUMAN,44378,1466.31
438,Energía biogás,Generación,MWh,90,TUCUMAN,44409,1334.21
438,Energía biogás,Generación,MWh,90,TUCUMAN,44440,1392.75
438,Energía biogás,Generación,MWh,90,TUCUMAN,44470,228.89
438,Energía biogás,Generación,MWh,90,TUCUMAN,44501,0.19
438,Energía biogás,Generación,MWh,90,TUCUMAN,44531,2.71
438,Energía biogás,Generación,MWh,90,TUCUMAN,44562,6.72
438,Energía biogás,Generación,MWh,90,TUCUMAN,44593,7.94
438,Energía biogás,Generación,MWh,90,TUCUMAN,44621,9.94
438,Energía biogás,Generación,MWh,90,TUCUMAN,44652,520.8
438,Energía biogás,Generación,MWh,90,TUCUMAN,44682,1591.01
438,Energía biogás,Generación,MWh,90,TUCUMAN,44713,1589.42
438,Energía biogás,Generación,MWh,90,TUCUMAN,44743,1012.63
438,Energía biogás,Generación,MWh,90,TUCUMAN,44774,1572.58
438,Energía biogás,Generación,MWh,90,TUCUMAN,44805,379.7
438,Energía biogás,Generación,MWh,90,TUCUMAN,44835,158.23
438,Energía biogás,Generación,MWh,90,TUCUMAN,44866,665.61
438,Energía biogás,Generación,MWh,90,TUCUMAN,44896,345.24
438,Energía biogás,Generación,MWh,90,TUCUMAN,44927,71.76
438,Energía biogás,Generación,MWh,90,TUCUMAN,44958,0
438,Energía biogás,Generación,MWh,90,TUCUMAN,44986,0
438,Energía biogás,Generación,MWh,90,TUCUMAN,45017,535.37
438,Energía biogás,Generación,MWh,90,TUCUMAN,45047,1752.43
438,Energía biogás,Generación,MWh,90,TUCUMAN,45078,2049.54
438,Energía biogás,Generación,MWh,90,TUCUMAN,45108,1368.88
438,Energía biogás,Generación,MWh,90,TUCUMAN,45139,1985.27
438,Energía biogás,Generación,MWh,90,TUCUMAN,45170,1405.08
438,Energía biogás,Generación,MWh,90,TUCUMAN,45200,686.14
438,Energía biogás,Generación,MWh,90,TUCUMAN,45231,500.1
438,Energía biogás,Generación,MWh,90,TUCUMAN,45261,386.67
438,Energía biogás,Generación,MWh,90,TUCUMAN,45292,420.86
438,Energía biogás,Generación,MWh,90,TUCUMAN,45323,368.88
438,Energía biogás,Generación,MWh,90,TUCUMAN,45352,639.84
438,Energía biogás,Generación,MWh,90,TUCUMAN,45383,1026.61
438,Energía biogás,Generación,MWh,90,TUCUMAN,45413,1990.69
438,Energía biogás,Generación,MWh,90,TUCUMAN,45444,1694.47
438,Energía biogás,Generación,MWh,90,TUCUMAN,45474,1470.5
438,Energía biogás,Generación,MWh,90,TUCUMAN,45505,1716.86
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,43466,16.6
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,43497,16.6
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,43525,21.9
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,43556,21.9
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,43586,21.9
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,43617,21.9
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,43647,21.9
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,43678,21.9
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,43709,21.9
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,43739,21.9
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,43770,21.9
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,43800,24.3
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,43831,24.3
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,43862,24.3
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,43891,24.3
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,43922,24.3
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,43952,24.3
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,43983,24.3
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,44013,24.3
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,44044,25.3
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,44075,26.3
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,44105,26.3
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,44136,26.3
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,44166,26.3
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,44197,26.3
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,44228,26.3
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,44256,26.3
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,44287,26.3
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,44317,26.3
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,44348,31.4
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,44378,33.7
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,44409,33.7
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,44440,33.7
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,44470,33.7
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,44501,33.7
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,44531,33.7
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,44562,33.7
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,44593,33.7
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,44621,33.7
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,44652,33.7
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,44682,33.7
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,44713,33.7
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,44743,33.7
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,44774,34.92
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,44805,34.92
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,44835,34.92
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,44866,34.92
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,44896,34.92
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,44927,29.82
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,44958,31.86
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,44986,31.86
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,45017,31.86
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,45047,34.98
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,45078,34.98
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,45108,39.98
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,45139,39.98
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,45170,39.98
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,45200,39.98
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,45231,41.46
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,45261,41.46
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,45292,41.46
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,45323,41.46
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,45352,41.46
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,45383,41.46
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,45413,41.46
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,45444,41.46
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,45474,41.46
439,Energía biogás,Potencia instalada,MW,6,BUENOS AIRES,45505,41.46
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,43466,4.4
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,43497,4.4
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,43525,4.4
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,43556,4.4
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,43586,4.4
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,43617,4.4
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,43647,4.4
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,43678,5.96
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,43709,5.96
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,43739,5.96
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,43770,5.96
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,43800,7.16
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,43831,7.16
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,43862,7.16
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,43891,7.16
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,43922,7.16
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,43952,8.16
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,43983,8.16
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,44013,8.16
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,44044,8.16
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,44075,8.16
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,44105,8.16
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,44136,10.16
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,44166,10.16
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,44197,12.16
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,44228,12.16
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,44256,12.16
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,44287,12.16
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,44317,12.16
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,44348,12.16
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,44378,12.16
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,44409,12.16
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,44440,12.16
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,44470,12.16
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,44501,12.16
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,44531,12.16
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,44562,12.16
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,44593,12.16
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,44621,12.16
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,44652,12.16
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,44682,12.16
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,44713,12.16
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,44743,14.56
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,44774,14.56
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,44805,14.56
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,44835,14.56
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,44866,14.56
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,44896,14.56
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,44927,14.56
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,44958,14.56
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,44986,14.56
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,45017,14.56
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,45047,14.56
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,45078,14.56
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,45108,14.56
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,45139,14.56
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,45170,14.56
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,45200,14.56
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,45231,14.56
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,45261,14.56
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,45292,15.56
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,45323,15.56
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,45352,15.56
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,45383,15.56
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,45413,15.56
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,45444,16.76
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,45474,16.76
439,Energía biogás,Potencia instalada,MW,14,CORDOBA,45505,16.76
439,Energía biogás,Potencia instalada,MW,42,LA PAMPA,44197,0
439,Energía biogás,Potencia instalada,MW,42,LA PAMPA,44228,0
439,Energía biogás,Potencia instalada,MW,42,LA PAMPA,44256,2
439,Energía biogás,Potencia instalada,MW,42,LA PAMPA,44287,2
439,Energía biogás,Potencia instalada,MW,42,LA PAMPA,44317,2
439,Energía biogás,Potencia instalada,MW,42,LA PAMPA,44348,2
439,Energía biogás,Potencia instalada,MW,42,LA PAMPA,44378,2
439,Energía biogás,Potencia instalada,MW,42,LA PAMPA,44409,2
439,Energía biogás,Potencia instalada,MW,42,LA PAMPA,44440,2
439,Energía biogás,Potencia instalada,MW,42,LA PAMPA,44470,2
439,Energía biogás,Potencia instalada,MW,42,LA PAMPA,44501,2
439,Energía biogás,Potencia instalada,MW,42,LA PAMPA,44531,2
439,Energía biogás,Potencia instalada,MW,42,LA PAMPA,44562,2
439,Energía biogás,Potencia instalada,MW,42,LA PAMPA,44593,2
439,Energía biogás,Potencia instalada,MW,42,LA PAMPA,44621,2
439,Energía biogás,Potencia instalada,MW,42,LA PAMPA,44652,2
439,Energía biogás,Potencia instalada,MW,42,LA PAMPA,44682,2
439,Energía biogás,Potencia instalada,MW,42,LA PAMPA,44713,2
439,Energía biogás,Potencia instalada,MW,42,LA PAMPA,44743,2
439,Energía biogás,Potencia instalada,MW,42,LA PAMPA,44774,2
439,Energía biogás,Potencia instalada,MW,42,LA PAMPA,44805,2
439,Energía biogás,Potencia instalada,MW,42,LA PAMPA,44835,2
439,Energía biogás,Potencia instalada,MW,42,LA PAMPA,44866,2
439,Energía biogás,Potencia instalada,MW,42,LA PAMPA,44896,2
439,Energía biogás,Potencia instalada,MW,42,LA PAMPA,44927,2
439,Energía biogás,Potencia instalada,MW,42,LA PAMPA,44958,2
439,Energía biogás,Potencia instalada,MW,42,LA PAMPA,44986,2
439,Energía biogás,Potencia instalada,MW,42,LA PAMPA,45017,2
439,Energía biogás,Potencia instalada,MW,42,LA PAMPA,45047,2
439,Energía biogás,Potencia instalada,MW,42,LA PAMPA,45078,2
439,Energía biogás,Potencia instalada,MW,42,LA PAMPA,45108,2
439,Energía biogás,Potencia instalada,MW,42,LA PAMPA,45139,2
439,Energía biogás,Potencia instalada,MW,42,LA PAMPA,45170,2
439,Energía biogás,Potencia instalada,MW,42,LA PAMPA,45200,2
439,Energía biogás,Potencia instalada,MW,42,LA PAMPA,45231,2
439,Energía biogás,Potencia instalada,MW,42,LA PAMPA,45261,2
